7.777355029244707e-06,1.4745533012519765e-05
8.424454252402597e-06,1.0790468073334241e-05
9.195477159445816e-06,3.0109441649558893e-05
7.427676785314264e-06,3.835610236918158e-05
1.1725293672935103e-05,3.539029201486598e-05
1.366372000498551e-05,1.2138733433668883e-05
1.541874028378076e-05,1.613253095241477e-05
1.988106475103352e-05,1.7781243944462586e-05
9.627943864590804e-06,1.5729115504958545e-05
1.2127712164802095e-05,1.7226379909648974e-05
1.3083053637758514e-05,1.406971739049555e-05
1.8365596494072192e-05,1.5492727677232862e-05
1.144482194874672e-05,1.5974690205588897e-05
1.4745763218171702e-05,1.685789870539733e-05
1.4466771524539912e-05,1.5896273654888133e-05
1.4262735376012956e-05,1.846990243575859e-05
1.462707078152389e-05,1.542005296212388e-05
1.756014136196643e-05,1.4176487976146391e-05
7.531865276802198e-06,4.093459202972235e-05
5.981024109577207e-06,3.975487274235627e-05
