5.583625019022979,5.082940191751636
5.482627441034745,5.150139487699722
5.288760777511351,4.99948982194786
5.306028531983433,5.072863936186531
6.427037529399734,5.495960732181205
5.2924484891865635,5.04166879697326
7.784260997513827,5.9401796133746005
5.319046411361907,5.648490996703018
5.693486201298701,5.197341720779221
5.469558599695586,5.223744292237443
5.539409616555082,5.076841144248327
9.334833069175316,5.455800398793394
5.642215796682392,5.424592908233146
9.393078250279103,5.533086369633614
7.599279809301618,5.920271846629812
9.216546616617633,5.552145683270772
6.484994120353801,5.395981389641598
8.553566862694963,5.516747634875991
5.906743698553096,5.581573700086916
5.64668289713938,5.183353621424224
