2.129288298779589e-06,2.5603037335443882e-06
2.132726542944134e-06,2.5610468397085273e-06
2.13602493038202e-06,2.561848649168591e-06
2.1391691668261294e-06,2.5626534588629605e-06
2.142226484934466e-06,2.5634649106954938e-06
2.145285396829728e-06,2.5643095803880675e-06
2.1483477658164396e-06,2.5651959745615706e-06
2.151379604714174e-06,2.5660845524861242e-06
2.1544514455352933e-06,2.5669632887039318e-06
2.15748079716788e-06,2.5678427853323244e-06
2.1605128803617856e-06,2.5686851571415548e-06
2.163479274564625e-06,2.569540905939091e-06
2.166476023898192e-06,2.570408882633651e-06
2.1694696006708094e-06,2.571246275384382e-06
2.172464741584494e-06,2.5720821076248476e-06
2.175454664366185e-06,2.5729126827964914e-06
2.1784416984058745e-06,2.5737317223239542e-06
2.1814284852597874e-06,2.574521804824303e-06
2.1844092854561915e-06,2.575325436384102e-06
2.1873898264328234e-06,2.576133883700227e-06
2.1903705804150705e-06,2.5769783528278895e-06
2.1933454313142115e-06,2.5778229057909624e-06
2.1963264372793935e-06,2.578686356897831e-06
2.199317898801444e-06,2.5796106386752683e-06
2.202346342037961e-06,2.5805791760438756e-06
2.2053738852647716e-06,2.5815609386942303e-06
2.2084037339622457e-06,2.582574026825436e-06
2.2114679295766566e-06,2.5836835495522255e-06
2.2145339199866177e-06,2.5848067211630042e-06
2.217603323689417e-06,2.5859270061431477e-06
2.2207021177452998e-06,2.5870754971899545e-06
2.223825813075408e-06,2.5882628681519283e-06
2.2268553722014093e-06,2.5895256857982276e-06
2.229758498329227e-06,2.590879232863332e-06
2.232665124284191e-06,2.592242326086397e-06
2.235559006750427e-06,2.5936378946990174e-06
2.2384458886365652e-06,2.5950336834812304e-06
2.2413381453392145e-06,2.596421983085777e-06
2.244286981677468e-06,2.5978153102088624e-06
2.2472256038839175e-06,2.599116192245122e-06
2.25016951453638e-06,2.60031412647662e-06
2.253115379616916e-06,2.601532740095921e-06
2.256059803939539e-06,2.6027888473539206e-06
2.2590069114647594e-06,2.6040641031975494e-06
2.261955864407544e-06,2.6053968594259015e-06
2.2649048727406782e-06,2.606748104418308e-06
2.267856473598223e-06,2.608122291192978e-06
2.2708101688838733e-06,2.609555827096615e-06
2.2737644952819216e-06,2.611014302777085e-06
2.2767217225733252e-06,2.612492118088493e-06
2.2796818820786543e-06,2.6139781484225905e-06
2.2826425187268956e-06,2.6154787184588507e-06
2.285608157814043e-06,2.6169884254027548e-06
2.288584776984618e-06,2.6185771740501035e-06
2.2915992250345092e-06,2.6201980974898062e-06
2.2946395325406377e-06,2.621847666934942e-06
2.297682927257062e-06,2.6235444700642573e-06
2.300742174967522e-06,2.625282274998168e-06
2.303797218818775e-06,2.627070326036014e-06
2.3068561814755095e-06,2.628928487863296e-06
2.3098077493621874e-06,2.6308135800822062e-06
2.3126013345144697e-06,2.6327192441563853e-06
2.315409925376981e-06,2.6347529311742294e-06
2.3182066406657137e-06,2.6368274131980724e-06
2.321021409082749e-06,2.6389515117159068e-06
2.3239134895507095e-06,2.6411524133276708e-06
2.3268655505560906e-06,2.6433725272448945e-06
2.3298430117489643e-06,2.645601870948124e-06
2.3328182547957128e-06,2.64786399800809e-06
2.335799349391984e-06,2.6501468665892116e-06
2.3388032675050244e-06,2.652439894471385e-06
2.3417825916986555e-06,2.654776782375362e-06
2.344787692589471e-06,2.6571343399685518e-06
2.3478060484325176e-06,2.659506234169154e-06
2.350824029868877e-06,2.6619073089202976e-06
2.3538529465357587e-06,2.6643245090969085e-06
2.356889606331546e-06,2.666754288241578e-06
2.359924485802405e-06,2.6692061525155577e-06
2.362969911774004e-06,2.671669065534457e-06
2.3660243186056262e-06,2.6741457843349782e-06
2.3690630925756587e-06,2.6766330370511276e-06
2.3720743943038385e-06,2.6791305501767986e-06
2.375072611431295e-06,2.6816307312720323e-06
2.378072162871323e-06,2.6841761869124805e-06
2.38118003745664e-06,2.686734170345992e-06
2.3843752483417532e-06,2.6892203173054696e-06
2.3876132849468055e-06,2.6916759473163766e-06
2.390910148618701e-06,2.6941660550103073e-06
2.3942649023827522e-06,2.6966375259426327e-06
2.397598746070437e-06,2.6990368655004962e-06
2.4009137315521834e-06,2.7013772897145542e-06
2.4042374519724826e-06,2.7037034199172853e-06
2.4075605747748627e-06,2.706025889542168e-06
2.4108756369806e-06,2.708340608616454e-06
2.4141469950415497e-06,2.7106140029002195e-06
2.4174389254864536e-06,2.71281068269928e-06
2.420784096484384e-06,2.7149863446774737e-06
2.424119095392174e-06,2.7171636095175105e-06
2.4274520639351933e-06,2.719324226359481e-06
2.430709867191921e-06,2.7214982488989274e-06
2.4339638973998103e-06,2.7236597421355297e-06
2.4372207559770793e-06,2.725806547659306e-06
2.4404792242743677e-06,2.727941078265507e-06
2.4437407746908997e-06,2.7300944174926876e-06
2.447006570929615e-06,2.732285645517984e-06
2.4502739980673006e-06,2.734480236589374e-06
2.4535440900544824e-06,2.736689205934485e-06
2.4568177133618437e-06,2.738902859100747e-06
2.4600925314844724e-06,2.741156296453367e-06
2.4633690589545686e-06,2.7434566852262814e-06
2.4666480726923314e-06,2.7457715458657274e-06
2.469924989753254e-06,2.7481279949118883e-06
2.473187935963255e-06,2.7505747202966476e-06
2.476339336709157e-06,2.7530756610358363e-06
2.4795197854318862e-06,2.7556083141439675e-06
2.482704776093094e-06,2.758151861301856e-06
2.4859023865979517e-06,2.7607067199715493e-06
2.489101697404679e-06,2.7633487655353245e-06
2.492284875685139e-06,2.766046794258364e-06
2.4954727808984568e-06,2.7687675789786445e-06
2.4986710806824786e-06,2.7715280296758167e-06
2.5018685632119977e-06,2.774355476669743e-06
2.5050598218356626e-06,2.777217178396216e-06
2.5082015316981365e-06,2.7800999892033063e-06
