8.527520538957382e-21,2.0142878909383876e-22
8.53402580868572e-21,2.0160810929311324e-22
8.540632016841716e-21,2.0178717507749363e-22
8.5473333619933e-21,2.0196589493732219e-22
8.554124690880837e-21,2.0214431520250364e-22
8.561001891331532e-21,2.02322698659538e-22
8.56795706510237e-21,2.0250133808948405e-22
8.574975274613105e-21,2.0268056331823244e-22
8.582040445598411e-21,2.0286071952987963e-22
8.589142533686409e-21,2.0304204626502876e-22
8.59627571644434e-21,2.0322493065084966e-22
8.603429667032204e-21,2.034098348686972e-22
8.610589580444384e-21,2.0359685537495756e-22
8.61775040415842e-21,2.0378585585342276e-22
8.624930941145768e-21,2.039766565320272e-22
8.632182603620095e-21,2.0416906161401114e-22
8.639584832368144e-21,2.0436303755805387e-22
8.647220337054405e-21,2.0455858045543908e-22
8.655131130062716e-21,2.047554453147912e-22
8.663299791203096e-21,2.0495320177971371e-22
8.671696894745351e-21,2.0515146910750912e-22
8.68030612881077e-21,2.0535006613459113e-22
8.689108615644881e-21,2.055489537888563e-22
8.698085730148389e-21,2.0574814040507545e-22
8.707222843601614e-21,2.0594768914770812e-22
8.716499800728083e-21,2.0614823043719464e-22
8.725881467909745e-21,2.0635061014326264e-22
8.735322542354384e-21,2.0655492728782072e-22
8.744780111732275e-21,2.0676100849946873e-22
8.754220690644376e-21,2.0696888223727403e-22
8.763623747691032e-21,2.0717851257646481e-22
8.772981401059462e-21,2.0738985203208464e-22
8.782295088793605e-21,2.0760328321942433e-22
8.791573876665101e-21,2.078195982599223e-22
8.800830295004306e-21,2.0803949910493644e-22
8.810075954852651e-21,2.0826329501839232e-22
8.819318508956425e-21,2.0849118454389482e-22
8.828560076674364e-21,2.0872323589434892e-22
8.837800110842226e-21,2.08959070617953e-22
8.847037515160825e-21,2.0919804170749838e-22
8.85627133516889e-21,2.0943935044124502e-22
8.865504538869382e-21,2.0968188270138275e-22
8.874746462806744e-21,2.0992406905951767e-22
8.884010973111807e-21,2.101638052019279e-22
8.893303889782623e-21,2.1039911888603586e-22
8.902613492922292e-21,2.1062976575659522e-22
8.911906099029635e-21,2.108573247124688e-22
8.921108565702121e-21,2.1108366944555767e-22
8.930111651281019e-21,2.113105906278075e-22
8.93884018282226e-21,2.11539808534514e-22
8.947322973261855e-21,2.117723526465205e-22
8.955659076297012e-21,2.120087617922131e-22
8.963948819198729e-21,2.1224928892995693e-22
8.972260681169366e-21,2.124934052398457e-22
8.980628995775442e-21,2.127400326744014e-22
8.989069935630664e-21,2.12988322818507e-22
8.997589647461239e-21,2.1323790609915113e-22
9.00618660717576e-21,2.134887631993925e-22
9.014853611451691e-21,2.137407761170514e-22
9.023580955041334e-21,2.139933571811634e-22
9.032359028778068e-21,2.142456984991807e-22
9.041175245550297e-21,2.1449722495050617e-22
9.050010478914136e-21,2.1474778646529187e-22
9.058846009548363e-21,2.14997412337932e-22
9.067673056893935e-21,2.152462044839802e-22
9.07649215061098e-21,2.154943159726936e-22
9.085309359691828e-21,2.15741856140912e-22
9.094135244034263e-21,2.1598884355048303e-22
9.102982841886677e-21,2.1623527647244985e-22
9.111856014027378e-21,2.1648135564650445e-22
9.120735112111267e-21,2.167273847720825e-22
9.129579772184335e-21,2.1697354878562915e-22
9.138347863940077e-21,2.1721987356903973e-22
9.147018874305415e-21,2.1746619529576223e-22
9.155615682770073e-21,2.177121808700029e-22
9.164219715866149e-21,2.179573941296031e-22
9.172945061106347e-21,2.1820128683566145e-22
9.181879732115802e-21,2.1844340287565847e-22
9.191042641329576e-21,2.186839387728417e-22
9.200392628930867e-21,2.1892357170779963e-22
9.209877085781466e-21,2.1916282414391816e-22
9.219449089890315e-21,2.1940198125327e-22
9.22906166011048e-21,2.196412613683271e-22
9.238676504838386e-21,2.198807242431111e-22
9.248268706372343e-21,2.201201609382372e-22
9.257827366487719e-21,2.203594027437748e-22
9.267354947646388e-21,2.2059855094768727e-22
9.276858298402795e-21,2.208377817077557e-22
9.286343034195216e-21,2.210772255657707e-22
9.295814592426176e-21,2.2131679555975003e-22
9.305277913296975e-21,2.21556036020111e-22
9.314736896521208e-21,2.21794296760222e-22
9.324195796274857e-21,2.220308228823967e-22
9.333660402153405e-21,2.222648605854487e-22
9.343135489983096e-21,2.224958031539455e-22
9.352620744323935e-21,2.2272321163882293e-22
9.362110765795125e-21,2.2294692178946057e-22
9.371600020392208e-21,2.231669948243424e-22
9.381093649295246e-21,2.233837896613027e-22
9.390609220784631e-21,2.2359804663468425e-22
9.400171364875652e-21,2.238106414145728e-22
9.409804935772738e-21,2.240225256031488e-22
9.419523640089707e-21,2.2423437472114533e-22
9.429317192417995e-21,2.2444634006976913e-22
9.439154374248684e-21,2.246584081488981e-22
9.449003675682057e-21,2.248706644889947e-22
9.458823510632499e-21,2.2508308032096647e-22
9.468538411320586e-21,2.252954236529631e-22
9.47806413323703e-21,2.255077289169132e-22
9.487385345764756e-21,2.257202858599796e-22
9.496568744629996e-21,2.259333505822767e-22
9.505695092409569e-21,2.2614701570488557e-22
9.514815973603388e-21,2.2636085861192733e-22
9.52395845097073e-21,2.2657402730542053e-22
9.533139957425613e-21,2.2678584299732126e-22
9.542368204342369e-21,2.269957055860916e-22
9.551640907176787e-21,2.272031122100497e-22
9.560950431667356e-21,2.2740845097421737e-22
9.570288639383409e-21,2.276124908902674e-22
9.57964806562593e-21,2.2781584451758037e-22
9.589020627550385e-21,2.2801905014838273e-22
9.598398540042358e-21,2.2822256784714893e-22
9.607775586937761e-21,2.2842671847897118e-22
9.617149081009457e-21,2.2863181875023113e-22
9.626512869556927e-21,2.2883833884508393e-22
9.635847616793786e-21,2.2904655754174886e-22
9.645130889583724e-21,2.292565475212217e-22
9.654357590094715e-21,2.294683240224478e-22
9.663547185630679e-21,2.296816105825732e-22
9.672725203701212e-21,2.298957617322305e-22
9.681905320196857e-21,2.301100044290269e-22
9.69109069124032e-21,2.3032377180495263e-22
9.700277786774695e-21,2.305366565502069e-22
9.709462442039496e-21,2.307485119259682e-22
9.718649579492206e-21,2.3095972199722257e-22
9.72785571560808e-21,2.3117110009711963e-22
9.737094003676158e-21,2.3138346982433364e-22
9.746359184554295e-21,2.3159734183754247e-22
9.7556463002345e-21,2.3181265232164193e-22
9.764987911394674e-21,2.3202897291108976e-22
9.774441206596172e-21,2.3224633245695853e-22
9.784033507389492e-21,2.3246470937917634e-22
9.793739554556151e-21,2.326837678551888e-22
9.803502496738618e-21,2.329035059494482e-22
9.81326737394127e-21,2.3312396020863876e-22
9.822996439095909e-21,2.333450169027113e-22
9.832664910179065e-21,2.3356644378780316e-22
9.842251230836391e-21,2.337877522062291e-22
9.851735041915398e-21,2.3400816146542657e-22
9.861102223859312e-21,2.3422681701918655e-22
9.870347933229942e-21,2.3444325708983216e-22
9.879483580725641e-21,2.346575349744035e-22
9.888540378291476e-21,2.3487002503116483e-22
9.897563974824425e-21,2.35081321123297e-22
9.906599015886865e-21,2.3529201583727553e-22
9.915665498414432e-21,2.3550262269972227e-22
9.924759340255856e-21,2.357135984248252e-22
9.933870359943965e-21,2.359253889305812e-22
9.942991685861546e-21,2.361383630924437e-22
9.952118103050305e-21,2.3635267647089093e-22
9.961242316026056e-21,2.365683692856717e-22
9.970357027108694e-21,2.3678533141154943e-22
9.979456350810716e-21,2.370032022897248e-22
9.988541451143714e-21,2.3722155379032876e-22
9.997628825781598e-21,2.3743988616371606e-22
1.0006742921348378e-20,2.376574391583426e-22
1.0015888932166878e-20,2.378731927772415e-22
1.0025029522391608e-20,2.380866043696848e-22
1.0034112103271614e-20,2.382979271751646e-22
1.0043121539299616e-20,2.3850742944340926e-22
1.005207674914104e-20,2.3871512831433977e-22
