4.268716641822476e-06,1.5980170692899967e-06
4.26884443263815e-06,1.5991254000050554e-06
4.268961600661873e-06,1.6002464059491057e-06
4.26912978848526e-06,1.6013680337853527e-06
4.269381933528068e-06,1.6025111851368042e-06
4.2696483973238765e-06,1.603718610044171e-06
4.269917001409987e-06,1.604959714736267e-06
4.2701565188078325e-06,1.6062313126391717e-06
4.2702891544327236e-06,1.6075623027429062e-06
4.270449148621052e-06,1.6089074300938231e-06
4.270620502793913e-06,1.6102544141407613e-06
4.2707838087513305e-06,1.6116101256379858e-06
4.270944634812028e-06,1.6130336480505024e-06
4.271105929675261e-06,1.6144673621033278e-06
4.271244823310092e-06,1.6159116033591993e-06
4.271386436496768e-06,1.6173797871730321e-06
4.271470485674794e-06,1.6188774330415758e-06
4.271559502317792e-06,1.6203960313099377e-06
4.271629217192728e-06,1.621943583866194e-06
4.271700735714429e-06,1.6235858775429648e-06
4.27176937478282e-06,1.6252373407310484e-06
4.271831869506814e-06,1.6268976541675433e-06
4.271899508248663e-06,1.6285010088266495e-06
4.271952734921805e-06,1.6301132023286652e-06
4.272011111776373e-06,1.6317171912232626e-06
4.271939336264783e-06,1.633352167902096e-06
4.271829163580009e-06,1.6349754129867296e-06
4.271717198614671e-06,1.636607299804719e-06
4.271551591001625e-06,1.638199865751793e-06
4.271293968533371e-06,1.639792296655827e-06
4.271070888442519e-06,1.6413515637035454e-06
4.270825286650837e-06,1.642922551532933e-06
4.2705927173899375e-06,1.6445124533016467e-06
4.270347728931824e-06,1.6460719636861505e-06
4.2701459738043795e-06,1.6476395990993782e-06
4.270026562560542e-06,1.6492008298433024e-06
4.269924629501382e-06,1.6507279012492706e-06
4.269859376492405e-06,1.6522413624617602e-06
4.269816427382571e-06,1.6537218636989008e-06
4.269799073859803e-06,1.6551718685297542e-06
4.269858974625163e-06,1.6566088627524203e-06
4.269965187866795e-06,1.6579878633899392e-06
4.270088004518155e-06,1.6593455313791593e-06
4.2702304800528276e-06,1.6607050555099188e-06
4.270421570286211e-06,1.6620093710295436e-06
4.270650098546774e-06,1.663312944897485e-06
4.270896448999534e-06,1.6645903739723856e-06
4.271158361623123e-06,1.6658694505327724e-06
4.2714745671529626e-06,1.6671345921516257e-06
