2.10437737909954e-22,6.874951171811376e-23
2.1012717927754422e-22,6.882276598414879e-23
2.0981694964813505e-22,6.889685146166054e-23
2.0950662439243264e-22,6.897184148637858e-23
2.091952136466623e-22,6.904795062763739e-23
2.088819458702262e-22,6.912568316667775e-23
2.085665667340601e-22,6.920564046945611e-23
2.0824952327252589e-22,6.928800993140706e-23
2.0793215201173838e-22,6.937235904387215e-23
2.076153558449229e-22,6.945785377678466e-23
2.0729951542324125e-22,6.954347890410072e-23
2.0698463708090914e-22,6.962870283613697e-23
2.0667066341155697e-22,6.971341295526531e-23
2.0635751384153654e-22,6.979770991496631e-23
2.0604511310129126e-22,6.988188338998149e-23
2.0573365465125839e-22,6.996624912078168e-23
2.0542339754116306e-22,7.00510488064782e-23
2.0511442525458873e-22,7.013642173037636e-23
2.0480663378402958e-22,7.022246689227872e-23
2.044996757734263e-22,7.03091903791013e-23
2.0419328893526897e-22,7.039644707576918e-23
2.0388736146702501e-22,7.048402919786804e-23
2.0358149382525296e-22,7.05716665761218e-23
2.0327445813176225e-22,7.065911924628133e-23
2.0296514357740482e-22,7.074613624636985e-23
2.0265339574977493e-22,7.083267426816654e-23
2.0233997093223477e-22,7.091903376572351e-23
2.0202585182153687e-22,7.100538113502805e-23
2.017117553083197e-22,7.109170231216427e-23
2.0139792553422622e-22,7.117801398906364e-23
2.010842914394602e-22,7.126438870748866e-23
2.0077050689694715e-22,7.135086489333957e-23
2.0045641962002915e-22,7.143745512851385e-23
2.0014211961044978e-22,7.152416584590225e-23
1.998278204699272e-22,7.161100232827984e-23
1.995136903860569e-22,7.169814667751568e-23
1.9919990514996335e-22,7.178575745461499e-23
1.9888632705082187e-22,7.187383143845504e-23
1.985723585573653e-22,7.196212086310962e-23
1.9825726364474321e-22,7.205045064914123e-23
1.9794054842972719e-22,7.213908012360135e-23
1.9762224852526927e-22,7.222846350275275e-23
1.9730300207677434e-22,7.23189928988334e-23
1.9698352742397115e-22,7.241094284545571e-23
1.9666433462167488e-22,7.250433636811524e-23
1.9634557282921034e-22,7.259901761702862e-23
1.9602723421921397e-22,7.269478637555836e-23
1.95709259905607e-22,7.279148028949241e-23
1.9539163982049575e-22,7.288909512739612e-23
1.9507466509741235e-22,7.298765350606653e-23
1.9475910633315234e-22,7.308725300475346e-23
1.9444585705842444e-22,7.318791085236844e-23
1.9413453634156226e-22,7.328947249832395e-23
1.938233913673979e-22,7.339166530545534e-23
1.9351064150584776e-22,7.349433691581627e-23
1.93196571624263e-22,7.359747214617221e-23
1.9288324472129328e-22,7.370118576425658e-23
1.9257190806227438e-22,7.380564759372806e-23
1.9226210434245146e-22,7.391104154023339e-23
1.9195353395682156e-22,7.401768615927944e-23
1.9164644246400754e-22,7.412595542011909e-23
1.9134110918266547e-22,7.423602540317118e-23
1.9103754548300347e-22,7.434738848632825e-23
1.9073528558819823e-22,7.445929731068477e-23
1.9043386348006388e-22,7.457168635702236e-23
1.901331569140259e-22,7.468487535703748e-23
1.8983345997410936e-22,7.47992914995573e-23
1.895359840462599e-22,7.49151234274036e-23
1.8924194410999126e-22,7.503202355019633e-23
1.8895171193202277e-22,7.514955656076394e-23
1.886651719819405e-22,7.526752425277765e-23
1.883820218933297e-22,7.538586764706578e-23
1.8810167354635894e-22,7.550460005623911e-23
1.8782359240394948e-22,7.562379166983762e-23
1.8754728448087453e-22,7.574356891937506e-23
1.872720822030042e-22,7.586404430089e-23
1.8699733594386815e-22,7.598530951213288e-23
1.8672240718394142e-22,7.610748963960872e-23
1.8644686635544838e-22,7.623073338687313e-23
1.8617131701594632e-22,7.635519466115765e-23
1.8589788150171473e-22,7.648109667288393e-23
1.8562971182810984e-22,7.660866131359301e-23
1.8536918226705307e-22,7.673790365223744e-23
1.8511579719160793e-22,7.686871450208117e-23
1.848678060212015e-22,7.700090252983843e-23
1.8462400663349196e-22,7.713435017662138e-23
1.8438328036606404e-22,7.726895236635036e-23
1.8414454233061372e-22,7.740455827209411e-23
1.8390711737665935e-22,7.754110172237896e-23
1.8367092908057742e-22,7.767859969872038e-23
1.8343635147134756e-22,7.781694014380767e-23
1.8320404927893334e-22,7.795538766123005e-23
1.8297437584196187e-22,7.809308834577922e-23
1.8274699196030972e-22,7.822963894862855e-23
1.8252099752807705e-22,7.83654608997954e-23
1.8229584902123037e-22,7.850136871174232e-23
1.8207142621368929e-22,7.863792390372244e-23
1.81847618381001e-22,7.877518014231525e-23
1.81624343724411e-22,7.891279613748215e-23
1.814016279223363e-22,7.905038945251087e-23
1.8117965503821987e-22,7.918773261795173e-23
1.809585182463173e-22,7.932464421972898e-23
1.8073839891443038e-22,7.946093803401069e-23
1.8051967621118268e-22,7.959646727313169e-23
1.8030285260592928e-22,7.97311183487172e-23
1.8008845760034172e-22,7.986486521218783e-23
1.798768571918664e-22,7.999772782689103e-23
1.7966840964100167e-22,8.012974831733686e-23
1.794629036434167e-22,8.026111344290936e-23
1.7925911346328693e-22,8.03922057841106e-23
1.7905571769569033e-22,8.052333278293215e-23
1.7885178949163516e-22,8.065468555174645e-23
1.7864654059858294e-22,8.078644433358932e-23
1.784398236918813e-22,8.091877076751152e-23
1.782324712455407e-22,8.10518320495812e-23
1.780254543768139e-22,8.118570946072702e-23
1.7781905978781216e-22,8.132037293375864e-23
1.77613198571072e-22,8.145564153034022e-23
1.774081056290543e-22,8.159121557422058e-23
1.772044512745186e-22,8.172672608147997e-23
1.7700267538493204e-22,8.18616753251697e-23
1.7680259085981895e-22,8.199532445115407e-23
1.7660314050592762e-22,8.212675941451862e-23
1.7640379658456918e-22,8.225578895955808e-23
1.7620451751527756e-22,8.23831022437012e-23
1.7600532580558027e-22,8.250944260277942e-23
1.758065469487872e-22,8.263536101847772e-23
1.756083617399259e-22,8.276101095564285e-23
1.754106704991243e-22,8.28866106592449e-23
1.75213400060058e-22,8.30125651071393e-23
1.7501642896228323e-22,8.313931338224385e-23
1.748196231397479e-22,8.326716431335136e-23
1.74622935875874e-22,8.339643659608549e-23
1.7442627390322097e-22,8.352738854633941e-23
1.7422950994845543e-22,8.366017770101864e-23
1.7403243400405718e-22,8.379488020920502e-23
1.7383461161394404e-22,8.393154698113476e-23
1.7363560341452234e-22,8.407022996172909e-23
1.7343531985995642e-22,8.421077561192552e-23
1.732345306619048e-22,8.4352888127323e-23
1.7303440287478512e-22,8.449615917647491e-23
1.728358268505979e-22,8.464018882565255e-23
1.726389765294785e-22,8.478456188444226e-23
1.724439406954442e-22,8.492887528444512e-23
1.7225146106840697e-22,8.507277201285568e-23
1.7206207027966694e-22,8.521606070008949e-23
1.718756342927457e-22,8.535878390906341e-23
1.716915610011758e-22,8.550108563894985e-23
1.7150889859045664e-22,8.564323157668723e-23
1.713269686164898e-22,8.578569391185288e-23
1.7114537941709336e-22,8.592894636765668e-23
1.7096342956208586e-22,8.607338796729801e-23
1.7078030979748214e-22,8.621920158439596e-23
1.7059638592178535e-22,8.636689732550923e-23
1.704124409895709e-22,8.651709085026331e-23
1.7022920673415656e-22,8.667022821853517e-23
1.7004681003367807e-22,8.682602268408073e-23
1.69864797965092e-22,8.698357539952746e-23
1.6968255102999893e-22,8.714211536283864e-23
1.694998180322926e-22,8.730121458316833e-23
1.6931669285313746e-22,8.746074503323217e-23
1.6913349721556226e-22,8.762062737769838e-23
1.6895052994245074e-22,8.77808038987436e-23
1.687679388080766e-22,8.794123380220224e-23
1.685857207762145e-22,8.810190913495212e-23
1.6840381045329578e-22,8.826286192204146e-23
1.6822208245043435e-22,8.842436362835696e-23
1.6804034267471896e-22,8.85867329528897e-23
1.6785888738641846e-22,8.875031214896591e-23
1.676783837688618e-22,8.891521234867968e-23
1.6749927712700047e-22,8.908095466669134e-23
1.6732062310041162e-22,8.924729978366799e-23
1.6714045904192144e-22,8.941409411703308e-23
1.6695793767348094e-22,8.95811299826127e-23
1.6677413113869138e-22,8.974823252109413e-23
1.6659055649587634e-22,8.991523340609197e-23
1.6640833030857116e-22,9.008203618777778e-23
1.6622785488708325e-22,9.02484777846225e-23
1.6604916799939396e-22,9.041440147036796e-23
1.6587209578339306e-22,9.057932269502981e-23
1.6569612084936637e-22,9.074176583419167e-23
1.655205078199945e-22,9.089971756240558e-23
1.653448923270059e-22,9.10524264144784e-23
1.6516929592301225e-22,9.120105641964227e-23
1.6499384020136699e-22,9.134718728459894e-23
1.6481863243444884e-22,9.14923368881715e-23
1.6464360093912035e-22,9.163735620211897e-23
1.6446841481203952e-22,9.178256547164962e-23
1.6429277664353186e-22,9.192806222596142e-23
1.6411637585707351e-22,9.207397418899878e-23
1.6393905966054758e-22,9.222048999051242e-23
1.63760936056088e-22,9.23677612323315e-23
1.6358208654222056e-22,9.251578880561656e-23
1.6340249943440194e-22,9.266441882417469e-23
1.6322228362136963e-22,9.281336373743522e-23
1.63041556457741e-22,9.296228032591383e-23
1.6286062159986116e-22,9.311085432734047e-23
1.626804725380324e-22,9.32586430861494e-23
1.625033520711769e-22,9.340522509471912e-23
1.6233192205516742e-22,9.355041465416453e-23
1.6216698101408536e-22,9.369426085057776e-23
1.6200707098651672e-22,9.383682993659526e-23
1.6185025194544182e-22,9.397833259091799e-23
1.6169588350389383e-22,9.411908907154226e-23
1.6154429698482351e-22,9.425927224788954e-23
1.6139505102222317e-22,9.439918199339369e-23
1.612469936990699e-22,9.453925651533665e-23
1.610994209509536e-22,9.46799795791627e-23
1.609522001027527e-22,9.482185990248493e-23
1.608051317746034e-22,9.496511860484954e-23
1.6065788574363113e-22,9.51095068782589e-23
1.605099329682261e-22,9.525456163921366e-23
1.6036126622917685e-22,9.540029129744268e-23
1.6021255046050224e-22,9.554707247668039e-23
1.6006460113690922e-22,9.569535274410636e-23
1.5991822361573658e-22,9.584501745508583e-23
1.5977411767868692e-22,9.599531512657929e-23
1.5963251101420963e-22,9.614572935297637e-23
1.5949351443903751e-22,9.629609792376426e-23
1.5935718441570283e-22,9.644654921674228e-23
1.5922332458171857e-22,9.659724689884632e-23
1.5909180859971675e-22,9.67483586033146e-23
1.5896241749383615e-22,9.689995734020512e-23
1.5883491586487206e-22,9.705203653243685e-23
1.5870917078307214e-22,9.720460611527759e-23
1.5858504598152873e-22,9.735794457797379e-23
1.5846217034365759e-22,9.751233101723744e-23
1.5834004890709116e-22,9.766755012647182e-23
1.5821824984617844e-22,9.78230636916865e-23
1.5809630227226788e-22,9.797832797183757e-23
1.5797354202371126e-22,9.81328985013888e-23
1.5784934820193622e-22,9.828648347774027e-23
1.5772494688797526e-22,9.843891731596924e-23
1.5760394376915104e-22,9.859013252319971e-23
1.5748852578516205e-22,9.874026932441382e-23
1.5737757451122752e-22,9.888930533247819e-23
1.5726861118509237e-22,9.903744221325262e-23
1.571597893482555e-22,9.918519086090644e-23
1.570502561561177e-22,9.933257722936021e-23
