478.0,497.0
478.0,497.0
479.0,497.0
478.0,497.0
479.0,496.0
479.0,496.0
479.0,497.0
479.0,496.0
479.0,497.0
479.0,496.0
480.0,496.0
480.0,496.0
481.0,496.0
482.0,497.0
478.0,502.0
478.0,497.0
481.0,496.0
481.0,499.0
478.0,499.0
478.0,497.0
481.0,496.0
480.0,497.0
478.0,499.0
479.0,496.0
482.0,496.0
480.0,498.0
477.0,499.0
480.0,497.0
482.0,496.0
479.0,498.0
477.0,498.0
480.0,496.0
481.0,496.0
479.0,499.0
477.0,498.0
480.0,496.0
481.0,497.0
478.0,499.0
478.0,497.0
480.0,496.0
481.0,498.0
478.0,499.0
478.0,497.0
481.0,496.0
481.0,497.0
477.0,498.0
478.0,496.0
481.0,495.0
480.0,497.0
477.0,499.0
479.0,496.0
481.0,496.0
480.0,498.0
477.0,498.0
481.0,496.0
481.0,497.0
479.0,500.0
478.0,499.0
480.0,496.0
481.0,497.0
479.0,499.0
478.0,496.0
481.0,496.0
481.0,498.0
479.0,499.0
478.0,497.0
480.0,496.0
480.0,498.0
477.0,499.0
478.0,497.0
481.0,496.0
480.0,498.0
477.0,499.0
479.0,496.0
481.0,496.0
479.0,499.0
478.0,498.0
480.0,496.0
481.0,497.0
479.0,499.0
478.0,498.0
480.0,496.0
481.0,497.0
478.0,499.0
477.0,498.0
480.0,496.0
481.0,499.0
478.0,499.0
478.0,496.0
481.0,496.0
481.0,499.0
478.0,499.0
477.0,497.0
481.0,496.0
481.0,498.0
478.0,499.0
479.0,496.0
481.0,496.0
480.0,499.0
477.0,499.0
479.0,496.0
481.0,496.0
480.0,499.0
477.0,499.0
479.0,496.0
481.0,497.0
479.0,500.0
478.0,498.0
480.0,496.0
481.0,498.0
479.0,500.0
478.0,497.0
480.0,496.0
481.0,499.0
478.0,499.0
478.0,497.0
481.0,496.0
481.0,498.0
478.0,499.0
479.0,497.0
481.0,497.0
481.0,499.0
478.0,499.0
479.0,496.0
481.0,497.0
480.0,499.0
478.0,499.0
480.0,496.0
482.0,497.0
479.0,500.0
478.0,498.0
481.0,495.0
482.0,498.0
480.0,500.0
478.0,497.0
481.0,496.0
481.0,499.0
479.0,499.0
478.0,497.0
481.0,497.0
481.0,498.0
478.0,499.0
478.0,497.0
481.0,497.0
481.0,499.0
479.0,499.0
479.0,497.0
482.0,497.0
480.0,500.0
478.0,498.0
480.0,496.0
482.0,498.0
480.0,500.0
478.0,499.0
480.0,496.0
481.0,498.0
480.0,500.0
478.0,497.0
481.0,496.0
481.0,498.0
479.0,499.0
478.0,497.0
481.0,496.0
481.0,498.0
479.0,499.0
479.0,497.0
481.0,496.0
481.0,499.0
479.0,499.0
479.0,497.0
482.0,496.0
482.0,498.0
478.0,497.0
480.0,495.0
481.0,496.0
481.0,499.0
478.0,498.0
480.0,496.0
481.0,497.0
480.0,499.0
478.0,498.0
481.0,496.0
481.0,498.0
479.0,500.0
478.0,498.0
481.0,496.0
481.0,498.0
479.0,499.0
479.0,497.0
481.0,496.0
482.0,499.0
479.0,499.0
479.0,497.0
481.0,496.0
481.0,499.0
478.0,499.0
479.0,496.0
482.0,497.0
480.0,499.0
477.0,498.0
479.0,496.0
482.0,497.0
479.0,499.0
478.0,497.0
481.0,494.0
481.0,498.0
480.0,499.0
478.0,497.0
481.0,496.0
481.0,498.0
479.0,499.0
478.0,497.0
481.0,496.0
482.0,498.0
479.0,499.0
478.0,496.0
481.0,496.0
481.0,499.0
478.0,498.0
479.0,496.0
482.0,496.0
481.0,499.0
478.0,498.0
480.0,496.0
481.0,498.0
479.0,499.0
477.0,497.0
481.0,496.0
481.0,497.0
479.0,499.0
478.0,496.0
480.0,496.0
481.0,497.0
479.0,498.0
478.0,496.0
481.0,496.0
481.0,497.0
478.0,498.0
478.0,496.0
481.0,496.0
481.0,498.0
478.0,498.0
478.0,496.0
481.0,496.0
481.0,498.0
478.0,497.0
480.0,495.0
482.0,496.0
480.0,498.0
478.0,497.0
480.0,495.0
481.0,497.0
480.0,499.0
478.0,496.0
481.0,496.0
481.0,497.0
480.0,498.0
478.0,496.0
481.0,495.0
481.0,497.0
479.0,498.0
479.0,495.0
481.0,496.0
481.0,498.0
479.0,497.0
478.0,495.0
482.0,496.0
482.0,498.0
478.0,497.0
479.0,495.0
482.0,496.0
481.0,498.0
478.0,496.0
480.0,495.0
482.0,497.0
480.0,498.0
478.0,496.0
480.0,495.0
482.0,498.0
480.0,498.0
478.0,495.0
480.0,495.0
481.0,497.0
479.0,498.0
