5.361101945639163e-06,1.5066411119974855e-05
5.3609545498475575e-06,1.5062054109229544e-05
5.360821024555718e-06,1.505774330329083e-05
5.3606564799642026e-06,1.5053402857916141e-05
5.36049061499942e-06,1.5049085564429082e-05
5.360322514154611e-06,1.504487015027329e-05
5.360105705961262e-06,1.5040722155195933e-05
5.359911091986431e-06,1.5036543979112865e-05
5.359714050202828e-06,1.5032191333685033e-05
5.3595235217535885e-06,1.5027637102453003e-05
5.359311944884338e-06,1.5023038365759956e-05
5.359080783625556e-06,1.5018489956217876e-05
5.358862442185742e-06,1.5013815293411304e-05
5.358631863883554e-06,1.5008958679487428e-05
5.358361609371833e-06,1.5004217875266889e-05
5.358134679608975e-06,1.4999580714373425e-05
5.3579605814598926e-06,1.499502047308551e-05
5.35777277950735e-06,1.4990565920747857e-05
5.357588899634314e-06,1.4986187062797998e-05
5.357355599967492e-06,1.4981873933115522e-05
5.357045260345449e-06,1.4977646768756828e-05
5.356782918531453e-06,1.4973484881668912e-05
5.356502455448104e-06,1.496936765943166e-05
5.356153645961059e-06,1.4965195758005727e-05
5.355858712165285e-06,1.4961011791841652e-05
5.3555743099664924e-06,1.4956792965607174e-05
5.355272596432364e-06,1.4952258811651123e-05
5.355019183497334e-06,1.494751656809566e-05
5.354906883489668e-06,1.4942654509731787e-05
5.354746238767498e-06,1.4937487559833721e-05
5.354613482938378e-06,1.493221651002537e-05
5.35445058925674e-06,1.4927044847603963e-05
5.354255449241128e-06,1.4921922202771797e-05
5.354055586237814e-06,1.4916854065746239e-05
5.353800840803021e-06,1.4911891275358948e-05
5.353316248096878e-06,1.4906992146900019e-05
5.352775587640936e-06,1.4902037340055465e-05
5.352244546847097e-06,1.4896921689180198e-05
5.351691938718506e-06,1.4891701036914615e-05
5.351126841891821e-06,1.4886362695149311e-05
5.3505646223125e-06,1.4880875779357749e-05
5.349978380227396e-06,1.4875335934296464e-05
5.349392478278855e-06,1.4869818315873755e-05
5.348809972058863e-06,1.4864212844111041e-05
5.348307048460779e-06,1.485847672333105e-05
5.347885334104477e-06,1.4852693303372638e-05
5.347431401985674e-06,1.484694993298562e-05
5.346862856768991e-06,1.4841302736798301e-05
5.346264068962779e-06,1.4835822812497814e-05
5.3456582099615415e-06,1.4830450762854084e-05
5.345074679942625e-06,1.4825168589670967e-05
5.344471055393162e-06,1.4819929169840632e-05
5.3438170483054795e-06,1.481460737883949e-05
5.343097400944978e-06,1.4809167183686593e-05
5.342417984361785e-06,1.4803640373065019e-05
5.341796308172052e-06,1.4797993491289798e-05
5.341166089001168e-06,1.4792272291249778e-05
5.34058550410045e-06,1.4786563028565899e-05
5.340260964258241e-06,1.4780881351885419e-05
