497.0,517.0
496.0,525.0
482.0,526.0
482.0,527.0
482.0,528.0
482.0,529.0
482.0,530.0
482.0,531.0
482.0,532.0
482.0,532.0
483.0,533.0
483.0,534.0
483.0,534.0
483.0,534.0
484.0,534.0
484.0,535.0
484.0,535.0
485.0,535.0
485.0,536.0
485.0,534.0
487.0,533.0
487.0,529.0
488.0,526.0
489.0,521.0
491.0,519.0
492.0,520.0
491.0,516.0
491.0,514.0
492.0,512.0
492.0,511.0
491.0,510.0
491.0,509.0
490.0,509.0
490.0,509.0
489.0,509.0
489.0,510.0
488.0,512.0
487.0,514.0
487.0,515.0
487.0,517.0
486.0,521.0
485.0,519.0
484.0,525.0
483.0,528.0
483.0,530.0
482.0,532.0
483.0,534.0
483.0,535.0
483.0,535.0
484.0,535.0
484.0,531.0
486.0,528.0
488.0,523.0
489.0,519.0
491.0,521.0
491.0,518.0
490.0,515.0
490.0,513.0
491.0,512.0
490.0,510.0
490.0,509.0
490.0,509.0
490.0,509.0
490.0,509.0
489.0,509.0
489.0,511.0
488.0,512.0
487.0,514.0
487.0,516.0
487.0,519.0
486.0,520.0
485.0,522.0
484.0,526.0
483.0,529.0
483.0,531.0
483.0,533.0
483.0,534.0
484.0,534.0
484.0,535.0
485.0,534.0
485.0,530.0
487.0,526.0
488.0,521.0
490.0,519.0
491.0,520.0
491.0,517.0
490.0,514.0
490.0,512.0
490.0,511.0
490.0,510.0
490.0,509.0
489.0,509.0
489.0,509.0
489.0,508.0
489.0,510.0
488.0,511.0
487.0,513.0
487.0,515.0
487.0,517.0
486.0,520.0
485.0,518.0
484.0,524.0
484.0,528.0
483.0,530.0
483.0,532.0
483.0,533.0
483.0,534.0
484.0,534.0
484.0,536.0
485.0,532.0
486.0,528.0
487.0,524.0
489.0,519.0
490.0,521.0
491.0,518.0
490.0,515.0
490.0,513.0
491.0,511.0
491.0,510.0
491.0,509.0
490.0,509.0
490.0,509.0
490.0,509.0
489.0,509.0
489.0,511.0
488.0,512.0
487.0,514.0
487.0,515.0
487.0,518.0
486.0,521.0
484.0,522.0
483.0,526.0
483.0,528.0
482.0,531.0
482.0,533.0
483.0,534.0
483.0,535.0
484.0,535.0
484.0,534.0
485.0,530.0
487.0,527.0
488.0,522.0
489.0,518.0
491.0,520.0
491.0,517.0
490.0,514.0
490.0,512.0
491.0,511.0
490.0,510.0
491.0,509.0
490.0,508.0
490.0,508.0
489.0,508.0
489.0,510.0
489.0,511.0
488.0,512.0
487.0,514.0
487.0,516.0
487.0,520.0
485.0,518.0
484.0,524.0
483.0,527.0
482.0,530.0
482.0,532.0
483.0,534.0
483.0,533.0
483.0,535.0
484.0,536.0
485.0,533.0
486.0,528.0
487.0,524.0
489.0,520.0
491.0,520.0
491.0,519.0
491.0,516.0
491.0,513.0
491.0,512.0
491.0,510.0
490.0,509.0
490.0,509.0
490.0,509.0
490.0,508.0
489.0,509.0
489.0,510.0
489.0,512.0
487.0,513.0
487.0,515.0
487.0,518.0
486.0,520.0
485.0,521.0
484.0,525.0
483.0,528.0
482.0,530.0
482.0,533.0
483.0,534.0
483.0,535.0
484.0,535.0
484.0,534.0
485.0,531.0
486.0,527.0
488.0,522.0
489.0,518.0
490.0,520.0
491.0,518.0
490.0,514.0
491.0,512.0
491.0,511.0
491.0,510.0
491.0,509.0
491.0,508.0
491.0,508.0
491.0,508.0
490.0,509.0
489.0,511.0
488.0,513.0
487.0,514.0
487.0,516.0
487.0,519.0
486.0,518.0
485.0,523.0
484.0,526.0
483.0,530.0
483.0,531.0
483.0,533.0
484.0,534.0
484.0,534.0
485.0,536.0
485.0,533.0
486.0,529.0
487.0,525.0
489.0,520.0
490.0,519.0
491.0,519.0
491.0,516.0
490.0,513.0
491.0,512.0
491.0,510.0
490.0,509.0
490.0,508.0
490.0,508.0
490.0,508.0
489.0,509.0
488.0,510.0
488.0,512.0
487.0,513.0
487.0,515.0
487.0,517.0
486.0,521.0
485.0,520.0
484.0,525.0
484.0,528.0
484.0,530.0
484.0,532.0
484.0,533.0
485.0,534.0
485.0,534.0
486.0,535.0
486.0,531.0
487.0,527.0
489.0,523.0
491.0,518.0
491.0,520.0
492.0,518.0
491.0,514.0
490.0,512.0
491.0,511.0
491.0,510.0
491.0,509.0
490.0,507.0
490.0,508.0
489.0,508.0
489.0,509.0
488.0,510.0
488.0,512.0
487.0,514.0
487.0,516.0
487.0,519.0
486.0,518.0
485.0,523.0
484.0,526.0
483.0,528.0
483.0,531.0
483.0,533.0
483.0,534.0
484.0,534.0
484.0,535.0
485.0,533.0
485.0,529.0
487.0,525.0
488.0,521.0
490.0,519.0
491.0,520.0
491.0,516.0
491.0,513.0
491.0,512.0
491.0,510.0
491.0,509.0
491.0,508.0
490.0,508.0
490.0,508.0
490.0,508.0
489.0,510.0
489.0,511.0
487.0,513.0
487.0,514.0
487.0,516.0
486.0,521.0
485.0,518.0
484.0,524.0
484.0,527.0
483.0,530.0
483.0,532.0
484.0,534.0
484.0,534.0
484.0,534.0
484.0,535.0
485.0,531.0
486.0,527.0
488.0,523.0
489.0,518.0
491.0,520.0
491.0,518.0
491.0,515.0
490.0,512.0
491.0,511.0
491.0,510.0
490.0,508.0
490.0,508.0
490.0,508.0
489.0,508.0
488.0,509.0
489.0,510.0
488.0,512.0
487.0,514.0
487.0,515.0
486.0,518.0
486.0,520.0
485.0,522.0
484.0,526.0
485.0,528.0
