1.5796601038290182e-05,1.6533374550011743e-05
1.5794634828016667e-05,1.6531677606953097e-05
1.579265701721923e-05,1.6530263296982618e-05
1.5790614443581165e-05,1.652923773679243e-05
1.5788587603405287e-05,1.652806021088573e-05
1.5786809081952583e-05,1.6526503736793378e-05
1.578511138842189e-05,1.6524704966683587e-05
1.5783514758671165e-05,1.652256759642548e-05
1.5781805992633038e-05,1.6520377377252153e-05
1.5779818181426218e-05,1.6518235671643428e-05
1.5777726296549847e-05,1.6516299047437715e-05
1.5775542216436027e-05,1.6514459700032792e-05
1.577335576786828e-05,1.651263909432063e-05
1.5771128038630532e-05,1.651077161484783e-05
1.5768791516433663e-05,1.6508920849614804e-05
1.5766542312635233e-05,1.65070724522303e-05
1.5764499516141978e-05,1.6505277088273786e-05
1.5762504510001232e-05,1.6503487588388635e-05
1.576055251228003e-05,1.650173915764028e-05
1.5758722455387652e-05,1.6499906150002936e-05
1.5756866667113515e-05,1.6498061948121e-05
1.57549348014297e-05,1.6496209984496994e-05
1.575307130086904e-05,1.6494487165156145e-05
1.575119411227906e-05,1.6492837184955855e-05
1.574931337359462e-05,1.6490668078404026e-05
1.5747496893018244e-05,1.6488090110368584e-05
1.5745638773121917e-05,1.6485471682429984e-05
1.574381349017587e-05,1.6482835724203073e-05
1.5742037778756746e-05,1.6480385142829753e-05
1.5740179046338748e-05,1.6478011491104113e-05
1.5738338964648404e-05,1.647568111822853e-05
1.573657256060001e-05,1.647352889248122e-05
1.5734818701477403e-05,1.6471511570895998e-05
1.5732898669731534e-05,1.646943251542597e-05
1.5730919704639893e-05,1.6467155900387106e-05
1.5729109270450034e-05,1.6464615603987505e-05
1.5727455555696624e-05,1.6461794164924903e-05
1.5725963684278552e-05,1.6458870117880387e-05
1.5724566829153785e-05,1.645608282819519e-05
1.5723167041785824e-05,1.6453500986192072e-05
1.5721888729672195e-05,1.645104428450002e-05
1.57206926387615e-05,1.6448603817139794e-05
1.5719455539584383e-05,1.6446151960409867e-05
1.5718070017669354e-05,1.644371819880775e-05
1.5716450982734084e-05,1.644127194569229e-05
1.5714808751916584e-05,1.6438944934832e-05
1.571322682449833e-05,1.6436627622761427e-05
1.5711747680351892e-05,1.6434389009369116e-05
1.5710226142779386e-05,1.6432145411343497e-05
